Date,Close,sp500_return,price_to_sma5,price_to_sma20,return_1d,return_5d,volatility_5d,volatility_20d,gap,volume_change,oil_price,volume_ratio,sma_5,sentiment_5d_avg,sma_20,industrial_output,sentiment_3d_avg,unemployment_rate,Sentiment_gpt,fed_rate,Scaled_sentiment,cpi,target
2017-04-12,170.1699981689453,-0.0037599510345466,0.001600943322191229,0.014244840904977706,-0.0034458377157123854,0.02020929675822125,0.00843262193033973,0.005568109257351433,0.004688435621379581,0.1938056068490852,53.12,0.7995412882716518,169.89800109863282,0.7642531378917022,167.77999877929688,100.0416,0.777802777777778,4.4,3.333333333333333,0.9,0.5833583333333334,244.193,-0.007815724542314828
2017-04-13,168.83999633789062,-0.0068146942273749,-0.009921917219432187,0.005230349333394121,-0.002695930965852744,0.01898202496374446,0.008644096609944196,0.005444026048016864,-0.0007051484896201766,0.00014061730999093136,53.19,0.8300801195081957,170.53200073242186,0.7301069616333808,167.9614990234375,100.0416,0.720892484013909,4.4,3.317076474833572,0.9,0.5792941187083929,244.193,0.005093583445894501
2017-04-17,169.6999969482422,0.0086133489402193,-0.003499801523559992,0.009815489962983585,-0.007815724542314828,-0.006940406451698022,0.004886013481856527,0.005769106532983944,-0.0004145467125550989,0.05736379613356757,52.62,0.9459183256346319,170.2959991455078,0.6349840191833095,168.05049896240234,100.0416,0.47495669863884943,4.4,2.0487705754992858,0.9,0.2622176438748214,244.193,0.0025339301255347113
2017-04-18,170.1300048828125,-0.0029033798625895,0.00010584421525484238,0.011805322570026902,0.005093583445894501,-0.005392088824720864,0.005310836110877537,0.005792378303601216,0.0020624991738943605,0.02566318728807926,52.46,0.9720458834389266,170.11199951171875,0.6099840191833094,168.14499893188477,100.0416,0.48884558752773827,4.4,3.5,0.9,0.6250249999999999,244.193,-0.0004114931065039018
2017-04-19,170.05999755859375,-0.0017163507793208,0.0009770640176498015,0.010580602596563439,0.0025339301255347113,-0.006366057295406846,0.005113195116028206,0.005769515336732717,0.004408393454855941,-0.06572891683412196,50.49,0.9316531300196829,169.8940002441406,0.5599840191833094,168.27949905395508,100.0416,0.5457558812916073,4.4,4.0,0.9,0.7500249999999999,244.193,0.0005292034527968337
2017-04-20,170.14999389648438,0.0075572634179876,0.0021792621030023093,0.010130963283042319,-0.0004114931065039018,-0.0033406042777190947,0.004967798118996277,0.005669530841507951,0.0015877000843064707,0.34156664122667046,50.26,1.2339462860680088,169.77999877929688,0.5933173525166427,168.44349899291993,100.0416,0.7083583333333335,4.4,4.0,0.9,0.7500249999999999,244.193,0.003643904779413454
2017-04-21,170.77000427246094,-0.0030350729326357,0.005854810808395265,0.01306901843699979,0.0005292034527968337,-0.00011755463757523454,0.00484508341327205,0.005574071487089202,0.008051780341585246,0.1677182457592057,49.64,1.4038392787751612,169.7759979248047,0.5774635287749641,168.56699905395507,100.0416,0.6666916666666669,4.4,3.0,0.9,0.5000249999999999,244.193,0.009135079461055629
2017-04-24,172.3300018310547,0.0108400689629795,0.012740813610306803,0.021151289948403762,0.003643904779413454,0.011430987777966362,0.002244458098181798,0.005458721861123561,0.007202645059237822,-0.1554541830904823,48.9,1.1675851089884888,170.16199951171876,0.6250249999999998,168.7604995727539,100.0416,0.5833583333333335,4.4,3.0,0.9,0.5000249999999999,244.193,0.0020309339117263736
2017-04-25,172.67999267578125,0.006090687476747,0.011670370393944305,0.02131581795646216,0.009135079461055629,0.015497966588736256,0.003740891195661812,0.005515408954664377,0.0033656462884698256,-0.21180974356285065,49.22,0.9121612395197043,170.68800048828126,0.6250249999999998,169.07599945068358,100.0416,0.5416916666666668,4.4,3.5,0.9,0.6250249999999999,244.193,0.02385922255459083
2017-04-26,176.8000030517578,-0.0004857034835427,0.03272237449499235,0.043668208490207326,0.0020309339117263736,0.01498846599531456,0.0037661311616963115,0.005509385679982215,0.03109804611851665,2.0547571523619426,49.22,2.543684694567253,171.197998046875,0.5750249999999999,169.40249938964843,100.0416,0.5416916666666668,4.4,3.0,0.9,0.5000249999999999,244.193,0.0036764360026289022
2017-04-27,177.4499969482422,0.0005529198041311,0.028421393871896423,0.044413301920186735,0.02385922255459083,0.03963310355124405,0.009527498774446874,0.0073754654347120046,0.0029412005853229955,-0.5320061856119183,48.96,1.1604683567547716,172.5459991455078,0.6000249999999998,169.90399932861328,100.0416,0.6666916666666669,4.4,4.5,0.9,0.8750249999999999,244.193,0.00039451859917005727
2017-04-28,177.52000427246094,-0.0019131470681601,0.020194731914600236,0.04175349754606867,0.0036764360026289022,0.042903340074164076,0.009013899275221464,0.007373712520591274,0.003494000488246863,0.10043281984455721,49.31,1.2327270926252734,174.00599975585936,0.5750249999999999,170.40499954223634,100.0416,0.5833583333333335,4.4,2.5,0.9,0.375025,244.193,0.0019152564764970403
2017-05-01,177.86000061035156,0.0017322905115801,0.014279527692114264,0.040807792497898246,0.00039451859917005727,0.03952684798924344,0.009549951230908772,0.007395616754035466,0.00552048053150645,0.4074857263692113,48.83,1.665257269238275,175.3559997558594,0.5750249999999999,170.88649978637696,100.128,0.5833583333333335,4.4,3.0,0.91,0.5000249999999999,244.004,0.0041043277017540625
2017-05-02,178.58999633789062,0.0011890499458222,0.012059235597806776,0.0419790347202509,0.0019152564764970403,0.03208958811895246,0.00984259449881882,0.007339382304012339,0.004835267105590632,-0.24720552884615388,47.65,1.2242713891983814,176.46199951171874,0.5250249999999999,171.3949996948242,100.128,0.41669166666666685,4.4,2.5,0.91,0.375025,244.004,0.0068873453807623
2017-05-03,179.82000732421875,-0.0012713605313821,0.012249257374792254,0.045528986799751696,0.0041043277017540625,0.03422517901773259,0.009655707921151328,0.007037214223712506,0.0008399639305083,0.15774557937173195,47.79,1.3647709815011304,177.6440002441406,0.501244264387482,171.98949966430663,100.128,0.4187237739791371,4.4,2.524385287749643,0.91,0.3811213219374107,244.004,0.014625678550226784
2017-05-04,182.4499969482422,0.000582102643895,0.023573873612665185,0.05695812091431013,0.0068873453807623,0.017081471834459405,0.0024480275804703083,0.007078141037591857,0.0012790330228625562,0.2970867091880711,45.55,1.6888914825946135,178.2480010986328,0.4429109310541487,172.61800003051758,100.128,0.4465015517569149,4.4,3.333333333333333,0.91,0.5833583333333334,244.004,-0.012332145999642274
2017-05-05,180.1999969482422,0.0040886954080285,0.005311054202972845,0.039272607640594544,0.014625678550226784,0.028176951738457134,0.0056131648022791775,0.007372755952206468,0.0017539453525422747,-0.012917973526128335,46.23,1.652247614683185,179.2480010986328,0.5429109310541487,173.3904998779297,100.128,0.6131682184235816,4.4,4.5,0.91,0.8750249999999999,244.004,-0.041953372289818436
2017-05-08,172.63999938964844,3.744597299082386e-05,-0.03973657421512806,-0.0072426897467029894,-0.012332145999642274,0.015096848869313506,0.009845439654861041,0.007549389043469303,-0.030743581464787888,-0.047285652735889694,46.46,1.5061696335256842,179.78399963378905,0.5595775977208154,173.89949951171874,100.128,0.6805805555555559,4.4,3.333333333333333,0.91,0.5833583333333334,244.004,0.00023165712624084733
2017-05-09,172.67999267578125,-0.0010252486299153,-0.033904032307041296,-0.007589099178708999,-0.041953372289818436,-0.02934893288423457,0.022505477227138408,0.012553861380098136,0.005618635450257576,-0.2475692481628038,45.84,1.117592606197746,178.73999938964843,0.5929109310541488,174.0004997253418,100.128,0.6666916666666669,4.4,3.1666666666666665,0.91,0.5416916666666667,244.004,-0.007702030511217206
2017-05-10,171.35000610351562,0.0011306013658478,-0.034963181611972254,-0.015645650863352675,0.00023165712624084733,-0.03309257955819489,0.022146025142010774,0.012536059528339432,-0.0037641529074232934,-0.040419217910672045,47.28,1.0425892292308634,177.55799865722656,0.6666916666666666,174.0734992980957,100.128,0.6250250000000003,4.4,4.0,0.91,0.7500249999999999,244.004,-0.0005253083949429138
2017-05-11,171.25999450683594,-0.0021628091246167,-0.02617934283192903,-0.016366165331492526,-0.007702030511217206,-0.04710266308371103,0.020863852027444008,0.012642250985046937,-0.0033265672828421047,-0.17557251908396942,47.81,0.8477117619000658,175.86399841308594,0.6975864712250356,174.10949935913087,100.128,0.6765163409306153,4.4,3.951229424500714,0.91,0.7378323561251785,244.004,-0.0022187880194535214
2017-05-12,170.8800048828125,-0.0014784413679722,-0.015815563768171684,-0.018855758415915753,-0.0005253083949429138,-0.06133188615278873,0.017291823088947424,0.012624595509798036,0.00017516513055638094,-0.24653371320037987,47.83,0.6366171190146637,173.6259979248047,0.5725864712250356,174.16399917602538,100.128,0.579294118708393,4.4,2.0,0.91,0.250025,244.004,0.004037935520188274
2017-05-15,171.57000732421875,0.0047765136484509,-0.0011177803474912778,-0.015470558142095171,-0.0022187880194535214,-0.05172026760969706,0.017891077420354447,0.012494347509809644,-0.0033942053750083043,0.09251323418200141,48.86,0.6923253561765558,171.76199951171876,0.5559198045583689,174.2659996032715,100.128,0.49596078537505967,4.4,3.0,0.91,0.5000249999999999,244.004,-0.00332230168377623
2017-05-16,171.0,-0.0006868970151433,-0.0031944475897317305,-0.019267663188517355,0.004037935520188274,-0.006197822458367308,0.004279279037692244,0.012476920385871539,0.00227312101765811,-0.3486386709736964,48.64,0.4547083576620291,171.54800109863282,0.5475864712250356,174.3595001220703,100.128,0.41669166666666685,4.4,3.0,0.91,0.5000249999999999,244.004,-0.010818749143366224
2017-05-17,169.14999389648438,-0.0181782144144334,-0.012043598790497836,-0.030119929044351654,-0.00332230168377623,-0.009728936454934667,0.004269846477691019,0.012498415951682097,-0.0019882826777229533,0.9495217853347502,49.04,0.8731019630317826,171.21200256347657,0.5475864712250356,174.4029998779297,100.128,0.5833583333333335,4.4,4.0,0.91,0.7500249999999999,244.004,0.009281746265858981
2017-05-18,170.72000122070312,0.0036868182832792,-0.0003044931331250398,-0.02086230004724636,-0.010818749143366224,-0.012839288757901635,0.0053985355456995605,0.012745139790971742,0.005498125735313088,-0.27786862905423826,49.36,0.6348236534406747,170.77200012207032,0.5475864712250356,174.3574996948242,100.128,0.6626274520417264,4.4,3.951229424500714,0.91,0.7378323561251785,244.004,0.005388930191934316
2017-05-19,171.63999938964844,0.0067674999424665,0.00571882714824157,-0.015746680756629678,0.009281746265858981,-0.003153061447232819,0.007642206288088487,0.01292020164058506,0.0036902816208280323,0.17745486569793045,50.32,0.7532833907813534,170.66400146484375,0.5475864712250356,174.38600006103516,100.128,0.579294118708393,4.4,2.0,0.91,0.250025,244.004,0.004427840302601238
2017-05-22,172.39999389648438,0.0051601311497457,0.009273098110701115,-0.01163510714953948,0.005388930191934316,0.0044475332696598535,0.007990725939398391,0.012950201881401198,0.003495724223078803,-0.1483598675072123,50.81,0.6455897927073989,170.81600036621094,0.5642531378917023,174.42949981689452,100.128,0.5237385631528375,4.4,3.333333333333333,0.91,0.5833583333333334,244.004,0.0004060749808423303
2017-05-23,172.47000122070312,0.0018378719926541,0.008702691278751791,-0.011253594251019693,0.004427840302601238,0.004837597113912739,0.00803064256320593,0.012824005402864928,0.0033063071020814796,0.1216360328712125,51.12,0.7199618275272653,170.98199768066405,0.6142531378917022,174.43299942016603,100.128,0.527802777777778,4.4,4.0,0.91,0.7500249999999999,244.004,0.003130940350848599
2017-05-24,173.00999450683594,0.002489126548973,0.010123990535979916,-0.008098183100298672,0.0004060749808423303,0.008596498366684857,0.007696080328531151,0.012816269633120367,0.002783067919880343,-0.2053691275167785,50.99,0.6111125448398669,171.2759979248047,0.5642531378917022,174.4224998474121,100.128,0.6111361111111113,4.4,3.0,0.91,0.5000249999999999,244.004,0.009941629242899985
2017-05-25,174.72999572753906,0.0044419483770987,0.015588659624701648,0.0028524809251233574,0.003130940350848599,0.02281998669603147,0.003251590912727624,0.011563761129867789,0.0026588447400303908,0.9192708333333333,48.57,1.1584850351551712,172.047998046875,0.5595488095238095,174.232999420166,100.128,0.6547869047619049,4.4,3.857142857142857,0.91,0.7143107142857144,244.004,0.017913380411759494
2017-05-26,177.86000061035156,0.0003105499959714,0.028984690486338588,0.021614394648228938,0.009941629242899985,0.023488721170121796,0.0034969537487725554,0.011780462149828063,0.03159162369046481,0.6397007591037442,49.58,1.818200301725365,172.8499969482422,0.6428821428571428,174.09699935913085,100.128,0.6270091269841273,4.4,3.6666666666666665,0.91,0.6666916666666667,244.004,0.005959729871563235
2017-05-30,178.9199981689453,-0.001204624586125,0.02772066271319816,0.027602599536302373,0.017913380411759494,0.03623864625274664,0.0069405708344475025,0.012496092078570142,-0.0010120765430821433,-0.5334019189050164,49.63,0.870341516120487,174.0939971923828,0.6762154761904761,174.1139991760254,100.128,0.7103424603174605,4.4,4.0,0.91,0.7500249999999999,244.004,0.008439495429740207
2017-05-31,180.42999267578125,-0.000459968801852,0.028689008340685076,0.03595970336427497,0.005959729871563235,0.0378190516432142,0.006822399433102513,0.012558375446632835,0.001788549784784722,0.17729952547572259,48.29,1.0257031298937214,175.397998046875,0.6737769474155118,174.16699905395507,100.128,0.718183007597282,4.4,3.951229424500714,0.91,0.7378323561251785,244.004,0.0011085308161080665
2017-06-01,180.6300048828125,0.0075711126113033,0.020566182384527253,0.03656055671870754,0.008439495429740207,0.046152904265896355,0.005574688623252015,0.012663139591617049,0.0021061070677716124,-0.17421219770377006,48.32,0.8627245814618212,176.98999633789063,0.7571102807488452,174.2589988708496,100.337,0.8015163409306153,4.3,4.666666666666667,1.04,0.9166916666666668,244.163,0.0018822805109881546
2017-06-02,180.97000122070312,0.0037077313104922,0.013758040430722575,0.0382703479918674,0.0011085308161080665,0.044043758267823474,0.0061569392257812584,0.012577526704305769,-0.0002768258340592585,0.10432381797564472,47.68,0.9846038880402651,178.51399841308594,0.7475864712250356,174.29949874877929,100.337,0.7737385631528375,4.3,3.6666666666666665,1.04,0.6666916666666667,244.163,0.006133616637366668
2017-06-05,182.0800018310547,-0.0012176651838143,0.012894840542674429,0.045082395604717565,0.0018822805109881546,0.03571227405564792,0.006766428721582675,0.01212842424199645,0.0007183780844092679,-0.3030492432697889,47.4,0.7202971439117797,179.76199951171876,0.7475864712250356,174.22549896240236,100.337,0.7500250000000003,4.3,3.6666666666666665,1.04,0.6666916666666667,244.163,-0.0034600443567496253
2017-06-06,181.4499969482422,-0.0027790399654609,0.0046731403913696365,0.04090476265796656,0.006133616637366668,0.02372653326336227,0.003100970985170967,0.01186720088715936,-0.002087021523456994,0.440586765742105,48.13,1.069455903787488,180.6059997558594,0.7975864712250356,174.31949920654296,100.337,0.777802777777778,4.3,5.0,1.04,1.000025,244.163,0.004133370143918791
2017-06-07,182.1999969482422,0.0015682572275503,0.006007318341450033,0.04257265909101598,-0.0034600443567496253,0.014140391265306862,0.004631581339702909,0.0065227323023161025,-5.5081328211806966e-05,-0.44586242162835166,45.8,0.6132723112128147,181.11199951171875,0.8451479424500714,174.75999908447267,100.337,0.8807854596390081,4.3,4.9024588490014285,1.04,0.9756397122503572,244.163,-0.00433585784503232
2017-06-08,181.4100036621093,0.0002672047284901,-0.00030857959060459763,0.03523251152014112,0.004133370143918791,0.009809922653167158,0.0036142265261142037,0.006509279798418966,-0.0015367661031103895,0.46332851869683833,45.68,0.9138538866101563,181.46600036621095,0.7951479424500714,175.2359992980957,100.337,0.8807854596390081,4.3,3.6666666666666665,1.04,0.6666916666666667,244.163,-0.005677739697394268
2017-06-09,180.3800048828125,-0.0008299892344156,-0.006838352393559316,0.02640851335529986,-0.00433585784503232,0.0043182126900944695,0.004616010030416938,0.0062649051757976484,0.00165372937380387,0.1886378591796447,45.82,1.0845673313869564,181.6220001220703,0.761814609116738,175.7389991760254,100.337,0.7141187929723415,4.3,3.0,1.04,0.5000249999999999,244.163,-0.0041024807247611594
2017-06-12,179.63999938964844,-0.0009787631782646,-0.010269754143535757,0.019552198988569917,-0.005677739697394268,-0.003260188616405535,0.005377215186929095,0.006513119858670308,-0.004435098293059425,0.10500092267946126,46.1,1.174690596639047,181.50400085449218,0.7034812757834047,176.19499969482422,100.337,0.5139138888888891,4.3,2.5,1.04,0.375025,244.163,0.004842992207434227
2017-06-13,180.509994506836,0.0045115051773323,-0.002795365372957174,0.021949438097054394,-0.0041024807247611594,-0.013400716261362078,0.0038981366147888335,0.006599781895484184,0.0014473085488716573,-0.2712925851703407,46.41,0.8557581284519721,181.0160003662109,0.6784812757834047,176.63299942016602,100.337,0.5833583333333334,4.3,4.5,1.04,0.8750249999999999,244.163,0.006426257256715973
