Date,Close,sp500_return,price_to_sma5,price_to_sma20,oil_price,gap,volume_change,return_1d,volatility_5d,volume_ratio,volatility_20d,return_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,sentiment_3d_avg,cpi,unemployment_rate,fed_rate,target
2010-06-16,17.905000686645508,-0.0005559347650669,0.04505929457467581,0.0064643519405844655,77.67,-0.007317712650322483,-0.016716494093626966,0.02569282347950619,0.018555569830951624,0.7169159548656223,0.02374155485874309,0.06186490590147131,17.13299980163574,0.5000249999999999,91.9033,17.789999866485594,0.5000249999999999,217.199,9.4,0.18,0.004468021258760668
2010-06-17,17.985000610351562,0.0012830081640498,0.032256250795184654,0.014482573294631682,76.82,0.005864257928492698,-0.11786462485400173,0.007880737506731794,0.01068622662323405,0.6494036913710032,0.0238551730747264,0.088119159505464,17.422999954223634,0.5000249999999999,91.9033,17.728249931335448,0.5000249999999999,217.199,9.4,0.18,0.00139002600399607
2010-06-18,18.010000228881836,0.0013171307943036,0.020512254963575498,0.020252104109976736,77.18,0.0013900260039960463,0.4286329771024453,0.004468021258760668,0.010930312383939822,0.9643599029490177,0.023373996553641554,0.06672597623212906,17.647999954223632,0.5000249999999999,91.9033,17.652499961853028,0.5000249999999999,217.199,9.4,0.18,0.0022209332409983684
2010-06-21,18.049999237060547,-0.003856841152281,0.01421582925520618,0.023895585089601972,77.84,0.003886712600478472,-0.4233227659558818,0.00139002600399607,0.009887173218744319,0.5797833457139656,0.02043444855146321,0.04315093342430565,17.797000122070312,0.5000249999999999,91.9033,17.628749942779542,0.5000249999999999,217.199,9.4,0.18,-0.005263120075896577
2010-06-22,17.954999923706055,-0.0160706911272248,0.000668778530238409,0.019186014254835345,77.15,-0.004709090751546115,0.3179933929414165,0.0022209332409983684,0.01002582029319104,0.7703659745336088,0.020315779556675136,0.04214778031748323,17.943000030517577,0.5000249999999999,91.9033,17.616999912261964,0.5000249999999999,217.199,9.4,0.18,0.008354197670155772
2010-06-23,18.104999542236328,-0.0029854738442266,0.0068961350292079,0.02834258759262452,75.9,-0.005569500523232845,-0.2794874772577711,-0.005263120075896577,0.004841253603921949,0.5690576253775304,0.020305620715973943,0.01069521759557901,17.9810001373291,0.5000249999999999,91.9033,17.60599994659424,0.5000249999999999,217.199,9.4,0.18,-0.013532114779302717
2010-06-24,17.860000610351562,-0.0168035026188263,-0.008933982515600335,0.014383727575051287,75.96,-0.0057994777625583185,0.2392816848439263,0.008354197670155772,0.004984148442417956,0.7411149857969093,0.020370562568831817,0.011169999883886561,18.020999908447266,0.5000249999999999,91.9033,17.60674991607666,0.5000249999999999,217.199,9.4,0.18,0.01763710055678347
2010-06-25,18.174999237060547,0.0028593621314492,0.009946617555230042,0.03095703358078285,78.45,-0.0016797696315933816,0.4335027691373947,-0.013532114779302717,0.008338853426354386,1.0763915309597354,0.0186574861814091,-0.0069502360721663825,17.995999908447267,0.5000249999999999,91.9033,17.62924995422363,0.5000249999999999,217.199,9.4,0.18,-0.01595592959296388
2010-06-28,17.885000228881836,-0.0020339383490284,-0.00798710319578276,0.01434893129384996,78.26,0.0035763706622377696,-0.5093032926322156,0.01763710055678347,0.01202991144518279,0.5431338779568083,0.01670461634878418,0.009161521714703191,18.028999710083006,0.5000249999999999,91.9033,17.63199987411499,0.5000249999999999,217.199,9.4,0.18,-0.02236508881248589
2010-06-29,17.485000610351562,-0.0310170186406103,-0.028395160074203105,-0.008126122646426275,75.93,-0.010343833579808063,0.3998644109580598,-0.01595592959296388,0.014412868694577474,0.7615431361455125,0.016982924492777874,-0.009141219676061407,17.995999908447267,0.5000249999999999,91.9033,17.62824993133545,0.5000249999999999,217.199,9.4,0.18,-0.019731267295402644
2010-06-30,17.139999389648438,-0.0101129704925228,-0.042565113070017584,-0.02706234497361945,75.59,-0.004003413919401133,0.09768419662315364,-0.02236508881248589,0.017211914844456697,0.8469766333848704,0.017455244104542272,-0.026176514360991443,17.90200004577637,0.5000249999999999,91.9033,17.616749954223632,0.5000249999999999,217.199,9.4,0.18,-0.0040839963428758175
2010-07-01,17.06999969482422,-0.003240451675925,-0.036083365513805435,-0.028664925304433875,72.95,-0.0011667766118543168,0.19458733166882247,-0.019731267295402644,0.016249884680317708,1.008739843593886,0.017500335161910494,-0.053300203092338405,17.709000015258788,0.5000249999999999,92.2549,17.573749923706053,0.5000249999999999,217.605,9.4,0.18,0.021382529446021925
2010-07-02,17.434999465942383,-0.0046623690102973,-0.006609330939564187,-0.005405120156245963,72.06,0.007029926267062781,-0.1804339614722793,-0.0040839963428758175,0.016399868196312815,0.8526734739769931,0.017504652689182373,-0.044232972482064925,17.55099983215332,0.5000249999999999,92.2549,17.529749870300293,0.5000249999999999,217.605,9.4,0.18,-0.002867750994671181
2010-07-06,17.385000228881836,0.0053590344152254,-0.0010342842713386754,-0.00848361809290344,71.96,0.006882755543973987,0.08808980018230428,0.021382529446021925,0.01792923393042932,0.9384425334238445,0.016685116028327382,-0.04071525734148229,17.402999877929688,0.5000249999999999,92.2549,17.533749866485596,0.5000249999999999,217.605,9.4,0.18,0.004889219634949926
2010-07-07,17.469999313354492,0.0313308163937027,0.009651472958617837,-0.004104469231991232,74.05,-0.002876108354954888,0.10254141566265051,-0.002867750994671181,0.017453931485024037,1.100705525046703,0.016594896159794162,-0.027956387676896344,17.302999877929686,0.5000249999999999,92.2549,17.541999912261964,0.5000249999999999,217.605,9.4,0.18,-0.0034344286376999378
2010-07-08,17.40999984741211,0.0094126781715115,0.006358394873258527,-0.009613746763710802,75.46,0.0014311120126830501,0.0715334574077553,0.004889219634949926,0.014960858408331798,1.19986712011529,0.015131882898808567,-0.0008579523290487279,17.299999618530272,0.5000249999999999,92.2549,17.57899990081787,0.5000249999999999,217.605,9.4,0.18,-0.0022974732067362336
2010-07-09,17.3700008392334,0.0072038878182667,0.0009220427231592172,-0.014565876254557023,76.08,-0.002584725829313221,-0.24227769235059315,-0.0034344286376999378,0.010809082633748562,0.9255715115037082,0.014553876673723928,0.015752652705853354,17.35399971008301,0.5000249999999999,92.2549,17.626749897003172,0.5000249999999999,217.605,9.4,0.18,-0.007484229236282003
2010-07-12,17.239999771118164,0.0007329020475055,-0.009991970165185469,-0.023353971276592098,74.93,-0.0011514367758979664,-0.003133411843876166,-0.0022974732067362336,0.010535109349254385,0.9325723054374476,0.013659792566062796,0.017574759799213302,17.413999938964842,0.5000249999999999,92.2549,17.652249908447267,0.5000249999999999,217.605,9.4,0.18,0.020881706214095352
2010-07-13,17.600000381469727,0.0153788790918307,0.01294966224286196,-0.0028893290046139238,77.16,0.004640366865901994,-0.04995464422082996,-0.007484229236282003,0.004476375247884153,0.8871492389496634,0.012719857812712577,-0.011184382035980711,17.375,0.5000249999999999,92.2549,17.65099992752075,0.5000249999999999,217.605,9.4,0.18,-0.011079527874870099
2010-07-14,17.405000686645508,-0.0001551316306374,-0.0007463166752379863,-0.014718328659438394,77.02,0.0036932120823163967,0.2116242922171645,0.020881706214095352,0.011197242061998399,1.0751992149629945,0.013541726385025595,0.012366991645516912,17.41800003051758,0.5000249999999999,92.2549,17.664999961853027,0.5000249999999999,217.605,9.4,0.18,0.0025854682285921804
2010-07-15,17.450000762939453,0.0011961033180916,0.002585490202507409,-0.011163328807464951,76.67,0.002585468228592081,-0.017227002409947678,-0.011079527874870099,0.012545496683490871,1.057003234054799,0.012449057029413086,-0.0037205855331258197,17.405000305175783,0.5000249999999999,92.2549,17.64700002670288,0.5000249999999999,217.605,9.4,0.18,-0.08481377829242787
2010-07-16,15.970000267028809,-0.028819473359129,-0.0828691311542524,-0.09386213658024176,75.96,-0.012034440265887666,1.9151523062722027,0.0025854682285921804,0.01250420049166921,2.7830575597363576,0.012306870286065981,0.0022975827615121514,17.41300048828125,0.5000249999999999,92.2549,17.62425003051758,0.5000249999999999,217.605,9.4,0.18,0.030369420699294603
2010-07-19,16.454999923706055,0.0059818900608321,-0.03957277974320762,-0.060975266860574584,76.53,0.0018785054771181169,-0.4648795949503123,-0.08481377829242787,0.04042815774933719,1.4687744849518367,0.022284932999100223,-0.08059876249645459,17.133000373840332,0.5000249999999999,92.2549,17.52350001335144,0.5000249999999999,217.605,9.4,0.18,0.0027347357339768674
2010-07-20,16.5,0.0114165511960326,-0.02803960844839032,-0.05421091086345101,77.32,-0.007596475270711946,-0.22343954526708387,0.030369420699294603,0.04562732610973751,1.1153672477409187,0.02366791924110571,-0.045533634445123594,16.97600040435791,0.5000249999999999,92.2549,17.44574999809265,0.5000249999999999,217.605,9.4,0.18,-0.002727277351148194
2010-07-21,16.454999923706055,-0.0128198166083587,-0.01796373827074813,-0.05258158482449476,76.27,-0.012727217240767046,1.317901234567901,0.0027347357339768674,0.04338116357335309,2.382969598346526,0.023675566816389316,-0.06250002031976487,16.756000328063966,0.5000249999999999,92.2549,17.368250036239623,0.5000249999999999,217.605,9.4,0.18,0.026435701486433816
2010-07-22,16.889999389648438,0.0225133732500304,0.019558083468573483,-0.023318384094726922,79.01,0.003646275674297877,-0.5118229725287314,-0.002727277351148194,0.043587744808958134,1.1308454707337054,0.023676384890751287,-0.05458205834305818,16.566000175476074,0.5000249999999999,92.2549,17.293250036239623,0.5000249999999999,217.605,9.4,0.18,-0.010361115653313768
2010-07-23,16.71500015258789,0.0082200205483771,0.015862419675658778,-0.03003045844556274,78.68,-0.001480143246517536,-0.14444784545794642,0.026435701486433816,0.046563473939930114,0.9551860911405747,0.024506705124519725,-0.03209176783993928,16.45399990081787,0.5000249999999999,92.2549,17.23250002861023,0.5000249999999999,217.605,9.4,0.18,-0.0011965574382944988
2010-07-26,16.69499969482422,0.0112001661465177,0.005541156271212591,-0.02796176537388556,78.93,-0.006580951800621534,0.35179163453358675,-0.010361115653313768,0.018109871941860062,1.2729601806417994,0.024446340113006764,0.046649960745284824,16.602999877929687,0.5000249999999999,92.2549,17.175250005722045,0.5000249999999999,217.605,9.4,0.18,0.0
2010-07-27,16.69499969482422,-0.001049357346629,0.0026424757140369047,-0.023755592901475574,77.46,0.0011979909032207058,1.706152552241703,-0.0011965574382944988,0.013948405449437122,3.0008599153258957,0.02396701230542756,0.014585218610205342,16.65099983215332,0.5000249999999999,92.2549,17.10125002861023,0.5000249999999999,217.605,9.4,0.18,0.0008984360540651437
2010-07-28,16.709999084472656,-0.0069219647113504,0.0011982812240118458,-0.019466951304740583,77.06,0.0032944178605066065,-0.6740451926566823,0.0,0.014013749247875434,0.9596427046058409,0.023811604163421433,0.011818163322679931,16.689999771118163,0.5000249999999999,92.2549,17.04175000190735,0.5000249999999999,217.605,9.4,0.18,-0.0002991718157092649
2010-07-29,16.704999923706055,-0.0041586211074934,-0.0021503900853323777,-0.017526319073755837,78.3,0.024536312221688027,-0.21378468842096843,0.0008984360540651437,0.013771878971350808,0.7501214259654676,0.02338842361789971,0.015496758550526346,16.740999603271483,0.5000249999999999,92.2549,17.002999925613402,0.5000249999999999,217.605,9.4,0.18,-0.0026938088296597495
2010-07-30,16.65999984741211,6.349921218862242e-05,-0.0026340914412455456,-0.018917930411851344,78.85,-0.008680063359826887,-0.07008438281813167,-0.0002991718157092649,0.004627737392182834,0.6996602547148472,0.023013462336266676,-0.010953195537458993,16.703999710083007,0.5000249999999999,92.2549,16.981249952316283,0.5000249999999999,217.605,9.4,0.18,0.03421366746967647
2010-08-02,17.229999542236328,0.0220225220618048,0.03216916698486276,0.015874863017643962,81.25,0.015306186701727079,0.20319012138512194,-0.0026938088296597495,0.0013618715356633906,0.8327139939767078,0.02300582983597106,-0.00329047590031073,16.692999649047852,0.5000249999999999,92.5936,16.96074995994568,0.5000249999999999,217.923,9.5,0.19,0.0005803963521486821
2010-08-03,17.239999771118164,-0.0047963552167423,0.026190485867783903,0.017079130879722137,82.52,-0.0020313318828774993,-0.4042870894634316,0.03421366746967647,0.015591670275821205,0.500424698476816,0.023825799387506678,0.03204551405759948,16.799999618530272,0.5000249999999999,92.5936,16.950499963760375,0.5000249999999999,217.923,9.5,0.19,0.021461765901717333
2010-08-04,17.610000610351562,0.0060511125191855,0.04145727078742721,0.03935199396846339,82.49,0.005800486241145737,0.49047625106561643,0.0005803963521486821,0.015533942571020459,0.7458694663169332,0.02381880942600894,0.03264450950920983,16.908999633789062,0.5000249999999999,92.5936,16.943249940872192,0.5000249999999999,217.923,9.5,0.19,0.014480360700084738
2010-08-05,17.864999771118164,-0.0012685245848381,0.045409317977932344,0.053966741793620536,82.0,-0.004542868877530242,0.2730555484416217,0.021461765901717333,0.01636672835871993,0.9424480823137177,0.024286650491200316,0.05386005835962071,17.088999938964843,0.5000249999999999,92.5936,16.950250005722047,0.5000249999999999,217.923,9.5,0.19,0.0025188959905106945
2010-08-06,17.90999984741211,-0.0037040386284354,0.03400496172727269,0.05520531699755292,80.67,-0.0011195330545710975,-0.2420554292649889,0.014480360700084738,0.015186372268343025,0.7102999780996601,0.024456351350884163,0.0694402785219983,17.320999908447266,0.5000249999999999,92.5936,16.973000001907348,0.5000249999999999,217.923,9.5,0.19,-0.001675080228984105
2010-08-09,17.8799991607666,0.0054830643822831,0.017585752315141933,0.05176465946580291,81.46,0.005583494266984935,-0.22709015305671065,0.0025188959905106945,0.013912974548764764,0.5502849467191365,0.024439822370731994,0.07503001269199716,17.570999908447266,0.5000249999999999,92.5936,16.999999952316283,0.5000249999999999,217.923,9.5,0.19,0.0008389987528627518
2010-08-10,17.895000457763672,-0.0059674054882985,0.010959868224954953,0.05066936002391814,80.24,-0.004753864007956247,0.14569263524186726,-0.001675080228984105,0.010006587561887006,0.6284741026788168,0.024357741640714404,0.037724877295377324,17.70099983215332,0.5000249999999999,92.5936,17.031999921798707,0.5000249999999999,217.923,9.5,0.19,-0.03436712799028452
2010-08-11,17.280000686645508,-0.0281787649541732,-0.03095554529955146,0.013683004798564841,78.09,-0.01508803860614227,0.17100609451493654,0.0008389987528627518,0.009962625814979035,0.7340859625773115,0.023953984313475337,0.03799307977618516,17.83199996948242,0.5000249999999999,92.5936,17.046749925613405,0.5000249999999999,217.923,9.5,0.19,0.0028934742519535206
2010-08-12,17.329999923706055,-0.0053787488495717,-0.024541262040393193,0.016988938080244164,75.68,-0.013888875091517962,-0.17435967441939837,-0.03436712799028452,0.018264434036291785,0.60808685770158,0.025115697446145384,-0.0187393476586295,17.76599998474121,0.5000249999999999,92.5936,17.040499925613403,0.5000249999999999,217.923,9.5,0.19,-0.010098051807903463
2010-08-13,17.155000686645508,-0.004023574358396,-0.028540649423964375,0.007073926667458013,75.39,-0.004616267977971609,-0.17017670765733184,0.0028934742519535206,0.015983018401617807,0.544343208318279,0.025117493385450888,-0.029946815240212254,17.65900001525879,0.5000249999999999,92.5936,17.034499883651733,0.5000249999999999,217.923,9.5,0.19,-0.013115731417305043
2010-08-16,16.93000030517578,0.0001204585432592,-0.03301347223467791,-0.009579501301373784,75.17,-0.0014573899666683752,0.3342880625638216,-0.010098051807903463,0.015291076339785206,0.741428876394037,0.015596293472338381,-0.04215517404796043,17.50800018310547,0.5000249999999999,92.5936,17.093749904632567,0.5000249999999999,217.923,9.5,0.19,0.008564704970462467
2010-08-17,17.075000762939453,0.0121922160130401,-0.01403162277786133,-0.0024827901829136754,75.76,0.005020619193176897,-0.04868123868366525,-0.013115731417305043,0.014868068131357791,0.7122336417023872,0.014687336562841661,-0.05313192954031931,17.318000411987306,0.5000249999999999,92.5936,17.117499923706056,0.5000249999999999,217.923,9.5,0.19,-0.011127409989345693
2010-08-18,16.885000228881836,0.0014827787168125,-0.015681487508623557,-0.015236552222930322,75.39,-0.0046852076211727645,0.9733444520749535,0.008564704970462467,0.01666851545881726,1.4563680760827658,0.014770205938768809,-0.045822837320379395,17.15400047302246,0.5000249999999999,92.5936,17.146249961853027,0.5000249999999999,217.923,9.5,0.19,-0.018951713976103957
2010-08-19,16.565000534057617,-0.0169353921894682,-0.029868218800485475,-0.035109402446901375,74.45,-0.004145673312132036,-0.3118676762303436,-0.011127409989345693,0.00968003373705221,1.0053045899392552,0.015023508509507432,-0.02285882187892152,17.075000381469728,0.5000249999999999,92.5936,17.167749977111818,0.5000249999999999,217.923,9.5,0.19,-0.014790270530307348
