PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
22111,2014-08-19,21018,102.96000,5670017,0.002532,2822600,1,1
22111,2014-08-20,21018,103.21000,5183142,0.002428,2822600,1,1
22111,2014-08-21,21018,104.19000,8357633,0.009495,2822600,1,1
22111,2014-08-22,21018,103.10000,5076573,-0.003743,2822600,1,1
22111,2014-08-25,21018,103.23000,3678216,0.001261,2822600,1,1
22111,2014-08-26,21018,103.44000,3512447,0.002034,2822600,1,1
22111,2014-08-27,21018,103.22000,4786441,-0.002127,2822600,1,1
22111,2014-08-28,21018,102.95000,3485694,-0.002616,2822600,1,1
22111,2014-08-29,21018,103.73000,5287778,0.007577,2820287,1,1
22111,2014-09-02,21018,103.36000,4644820,-0.003567,2820287,1,1
22111,2014-09-03,21018,103.76000,4725840,0.003870,2820287,1,1
22111,2014-09-04,21018,103.84000,6147742,0.000771,2820287,1,1
22111,2014-09-05,21018,104.42000,5750803,0.005586,2820287,1,1
22111,2014-09-08,21018,104.05000,4900319,-0.003543,2820287,1,1
22111,2014-09-09,21018,103.80000,6006566,-0.002403,2820287,1,1
22111,2014-09-10,21018,104.99000,7406861,0.011464,2820287,1,1
22111,2014-09-11,21018,104.55000,4835853,-0.004191,2820287,1,1
22111,2014-09-12,21018,104.58000,5931020,0.000287,2820287,1,1
22111,2014-09-15,21018,104.72000,4525564,0.001339,2820287,1,1
22111,2014-09-16,21018,105.88000,6081537,0.011077,2820287,1,1
22111,2014-09-17,21018,106.19000,6627848,0.002928,2820287,1,1
22111,2014-09-18,21018,107.35000,6628840,0.010924,2820287,1,1
22111,2014-09-19,21018,107.99000,13033621,0.005962,2820287,1,1
22111,2014-09-22,21018,107.88000,5790392,-0.001019,2820287,1,1
22111,2014-09-23,21018,107.46000,8108322,-0.003893,2820287,1,1
22111,2014-09-24,21018,108.64000,5892456,0.010981,2820287,1,1
22111,2014-09-25,21018,107.10000,5691811,-0.014175,2820287,1,1
22111,2014-09-26,21018,107.10000,4467569,0.000000,2820287,1,1
22111,2014-09-29,21018,106.54000,6581602,-0.005229,2820287,1,1
22111,2014-09-30,21018,106.59000,6822524,0.000469,2820287,1,1
22111,2014-10-01,21018,104.30000,12267373,-0.021484,2820287,1,1
22111,2014-10-02,21018,103.85000,7566157,-0.004315,2820287,1,1
22111,2014-10-03,21018,105.13000,6856127,0.012325,2820287,1,1
22111,2014-10-06,21018,104.86000,5016549,-0.002568,2820287,1,1
22111,2014-10-07,21018,102.39000,8409384,-0.023555,2820287,1,1
22111,2014-10-08,21018,104.91000,8336957,0.024612,2820287,1,1
22111,2014-10-09,21018,102.08000,10677257,-0.026976,2820287,1,1
22111,2014-10-10,21018,101.23000,9988521,-0.008327,2820287,1,1
22111,2014-10-13,21018,99.12000,10341254,-0.020844,2820287,1,1
22111,2014-10-14,21018,97.01000,20808277,-0.021287,2820287,1,1
22111,2014-10-15,21018,98.21000,21905946,0.012370,2820287,1,1
22111,2014-10-16,21018,96.78000,14575531,-0.014561,2820287,1,1
22111,2014-10-17,21018,98.70000,12281405,0.019839,2820287,1,1
22111,2014-10-20,21018,99.20000,7991982,0.005066,2820287,1,1
22111,2014-10-21,21018,100.36000,7288282,0.011694,2820287,1,1
22111,2014-10-22,21018,101.22000,9364649,0.008569,2820287,1,1
22111,2014-10-23,21018,102.63000,7570675,0.013930,2820287,1,1
22111,2014-10-24,21018,103.13000,5973242,0.004872,2820287,1,1
22111,2014-10-27,21018,104.07000,7044535,0.009115,2820287,1,1
22111,2014-10-28,21018,104.79000,10347753,0.006918,2820287,1,1
22111,2014-10-29,21018,105.56000,8188368,0.007348,2820287,1,1
22111,2014-10-30,21018,107.04000,9068343,0.014020,2820287,1,1
22111,2014-10-31,21018,107.78000,10803709,0.006913,2799110,1,1
22111,2014-11-03,21018,107.46000,7084618,-0.002969,2799110,1,1
22111,2014-11-04,21018,108.62000,9349214,0.010795,2799110,1,1
22111,2014-11-05,21018,108.82000,6966795,0.001841,2799110,1,1
22111,2014-11-06,21018,109.01000,6200277,0.001746,2799110,1,1
22111,2014-11-07,21018,108.20000,6652571,-0.007431,2799110,1,1
22111,2014-11-10,21018,108.82000,7573288,0.005730,2799110,1,1
22111,2014-11-11,21018,108.91000,6229047,0.000827,2799110,1,1
22111,2014-11-12,21018,108.75000,4895939,-0.001469,2799110,1,1
22111,2014-11-13,21018,109.07000,4859955,0.002943,2799110,1,1
22111,2014-11-14,21018,108.16000,5650746,-0.008343,2799110,1,1
22111,2014-11-17,21018,108.30000,5232983,0.001294,2799110,1,1
22111,2014-11-18,21018,108.83000,5407151,0.004894,2799110,1,1
22111,2014-11-19,21018,108.76000,5217829,-0.000643,2799110,1,1
22111,2014-11-20,21018,108.18000,8090667,-0.005333,2799110,1,1
22111,2014-11-21,21018,107.86000,8417378,0.003513,2799110,1,1
22111,2014-11-24,21018,106.88000,9097994,-0.009086,2799110,1,1
22111,2014-11-25,21018,106.70000,7367894,-0.001684,2799110,1,1
22111,2014-11-26,21018,107.21000,5503702,0.004780,2799110,1,1
22111,2014-11-28,21018,108.25000,5881239,0.009701,2799110,1,1
22111,2014-12-01,21018,108.03000,5638779,-0.002032,2799110,1,1
22111,2014-12-02,21018,108.51000,6184380,0.004443,2799110,1,1
22111,2014-12-03,21018,107.72000,8957411,-0.007280,2799110,1,1
22111,2014-12-04,21018,107.56000,6813598,-0.001485,2799110,1,1
22111,2014-12-05,21018,108.51000,6449739,0.008832,2799110,1,1
22111,2014-12-08,21018,108.52000,6500735,0.000092,2799110,1,1
22111,2014-12-09,21018,108.05000,7214300,-0.004331,2799110,1,1
22111,2014-12-10,21018,106.24000,9416414,-0.016752,2799110,1,1
22111,2014-12-11,21018,106.72000,7114640,0.004518,2799110,1,1
22111,2014-12-12,21018,104.43000,8334704,-0.021458,2799110,1,1
22111,2014-12-15,21018,103.96000,12110559,-0.004501,2799110,1,1
22111,2014-12-16,21018,102.76000,10212440,-0.011543,2799110,1,1
22111,2014-12-17,21018,104.07000,10207637,0.012748,2799110,1,1
22111,2014-12-18,21018,106.81000,11756825,0.026328,2799110,1,1
22111,2014-12-19,21018,105.55000,19154418,-0.011797,2799110,1,1
22111,2014-12-22,21018,106.74000,8124539,0.011274,2799110,1,1
22111,2014-12-23,21018,104.28000,10181076,-0.023047,2799110,1,1
22111,2014-12-24,21018,104.59000,3420184,0.002973,2799110,1,1
22111,2014-12-26,21018,105.06000,2951001,0.004494,2799110,1,1
22111,2014-12-29,21018,105.33000,4273424,0.002570,2799110,1,1
22111,2014-12-30,21018,105.36000,4371735,0.000285,2799110,1,1
22111,2014-12-31,21018,104.57000,6202118,-0.007498,2799110,1,1
22111,2015-01-02,21018,104.52000,5756961,-0.000478,2799110,1,1
22111,2015-01-05,21018,103.79000,8079279,-0.006984,2799110,1,1
22111,2015-01-06,21018,103.28000,7428022,-0.004914,2799110,1,1
22111,2015-01-07,21018,105.56000,7931714,0.022076,2799110,1,1
22111,2015-01-08,21018,106.39000,9925854,0.007863,2799110,1,1
22111,2015-01-09,21018,104.94000,7364760,-0.013629,2799110,1,1
22111,2015-01-12,21018,104.58000,6838966,-0.003431,2799110,1,1
22111,2015-01-13,21018,104.76000,10155188,0.001721,2799110,1,1
22111,2015-01-14,21018,104.00000,8887694,-0.007255,2799110,1,1
22111,2015-01-15,21018,102.49000,10834811,-0.014519,2799110,1,1
22111,2015-01-16,21018,104.04000,14092276,0.015123,2799110,1,1
22111,2015-01-20,21018,101.29000,20467800,-0.026432,2799110,1,1
22111,2015-01-21,21018,101.90000,11702890,0.006022,2799110,1,1
22111,2015-01-22,21018,103.76000,9036608,0.018253,2799110,1,1
22111,2015-01-23,21018,102.20000,10125960,-0.015035,2799110,1,1
22111,2015-01-26,21018,102.26000,8962787,0.000587,2799110,1,1
22111,2015-01-27,21018,102.09000,10160531,-0.001662,2799110,1,1
22111,2015-01-28,21018,101.48000,9053222,-0.005975,2799110,1,1
22111,2015-01-29,21018,102.38000,7569330,0.008869,2799110,1,1
22111,2015-01-30,21018,100.14000,10676345,-0.021879,2799110,1,1
22111,2015-02-02,21018,100.83000,8990701,0.006890,2799110,1,1
22111,2015-02-03,21018,102.46000,10005207,0.016166,2799110,1,1
22111,2015-02-04,21018,101.36000,9514074,-0.010736,2799110,1,1
22111,2015-02-05,21018,102.46000,6642224,0.010852,2799110,1,1
22111,2015-02-06,21018,101.10000,9215663,-0.013273,2799110,1,1
22111,2015-02-09,21018,99.78000,9851745,-0.013056,2799110,1,1
22111,2015-02-10,21018,100.35000,12275450,0.005713,2799110,1,1
22111,2015-02-11,21018,100.38000,8177011,0.000299,2799110,1,1
22111,2015-02-12,21018,98.44000,25835156,-0.019327,2799110,1,1
22111,2015-02-13,21018,99.62000,11153595,0.011987,2799110,1,1
22111,2015-02-17,21018,100.44000,8627082,0.008231,2799110,1,1
22111,2015-02-18,21018,99.96000,7878157,-0.004779,2799110,1,1
22111,2015-02-19,21018,100.70000,10028180,0.007403,2799110,1,1
22111,2015-02-20,21018,100.26000,10085673,0.002582,2799110,1,1
22111,2015-02-23,21018,100.18000,6878246,-0.000798,2799110,1,1
22111,2015-02-24,21018,100.70000,6588073,0.005191,2799110,1,1
22111,2015-02-25,21018,101.21000,9683963,0.005065,2799110,1,1
22111,2015-02-26,21018,102.80000,11437890,0.015710,2799110,1,1
22111,2015-02-27,21018,102.51000,8500014,-0.002821,2780489,1,1
22111,2015-03-02,21018,103.22000,7277612,0.006926,2780489,1,1
22111,2015-03-03,21018,102.34000,6419659,-0.008526,2780489,1,1
22111,2015-03-04,21018,101.65000,8665474,-0.006742,2780489,1,1
22111,2015-03-05,21018,102.52000,8042336,0.008559,2780489,1,1
22111,2015-03-06,21018,100.11000,9287621,-0.023508,2780489,1,1
22111,2015-03-09,21018,100.66000,5701061,0.005494,2780489,1,1
22111,2015-03-10,21018,99.53000,8735743,-0.011226,2780489,1,1
22111,2015-03-11,21018,98.32000,9138141,-0.012157,2780489,1,1
22111,2015-03-12,21018,99.83000,8317996,0.015358,2780489,1,1
22111,2015-03-13,21018,99.21000,7821813,-0.006211,2780489,1,1
22111,2015-03-16,21018,101.06000,7726509,0.018647,2780489,1,1
22111,2015-03-17,21018,99.89000,7301526,-0.011577,2780489,1,1
22111,2015-03-18,21018,101.46000,7972458,0.015717,2780489,1,1
22111,2015-03-19,21018,101.69000,6863107,0.002267,2780489,1,1
22111,2015-03-20,21018,102.40000,12433761,0.006982,2780489,1,1
22111,2015-03-23,21018,102.98000,9015961,0.005664,2780489,1,1
22111,2015-03-24,21018,101.96000,8390708,-0.009905,2780489,1,1
22111,2015-03-25,21018,100.34000,8444099,-0.015889,2780489,1,1
22111,2015-03-26,21018,100.14000,9972373,-0.001993,2780489,1,1
22111,2015-03-27,21018,100.34000,5847382,0.001997,2780489,1,1
22111,2015-03-30,21018,101.55000,6061170,0.012059,2780489,1,1
22111,2015-03-31,21018,100.60000,8027954,-0.009355,2780560,1,1
22111,2015-04-01,21018,99.15000,11368126,-0.014413,2780560,1,1
22111,2015-04-02,21018,99.64000,6097146,0.004942,2780560,1,1
22111,2015-04-06,21018,99.16000,9697623,-0.004817,2780560,1,1
22111,2015-04-07,21018,100.10000,7900303,0.009480,2780560,1,1
22111,2015-04-08,21018,100.16000,7354110,0.000599,2780560,1,1
22111,2015-04-09,21018,101.33000,8073887,0.011681,2780560,1,1
22111,2015-04-10,21018,102.06000,6786456,0.007204,2780560,1,1
22111,2015-04-13,21018,100.55000,10753497,-0.014795,2780560,1,1
22111,2015-04-14,21018,100.52000,9322175,-0.000298,2780560,1,1
22111,2015-04-15,21018,100.60000,8237103,0.000796,2780560,1,1
22111,2015-04-16,21018,99.79000,7324783,-0.008052,2780560,1,1
22111,2015-04-17,21018,99.58000,11084248,-0.002104,2780560,1,1
22111,2015-04-20,21018,100.21000,6668541,0.006327,2780560,1,1
22111,2015-04-21,21018,100.30000,6532698,0.000898,2780560,1,1
22111,2015-04-22,21018,100.43000,4764283,0.001296,2780560,1,1
22111,2015-04-23,21018,100.46000,7351494,0.000299,2780560,1,1
22111,2015-04-24,21018,101.08000,6566915,0.006172,2780560,1,1
22111,2015-04-27,21018,100.58000,9113861,-0.004947,2780560,1,1
22111,2015-04-28,21018,100.74000,7484612,0.001591,2780560,1,1
22111,2015-04-29,21018,100.39000,8926249,-0.003474,2780560,1,1
22111,2015-04-30,21018,99.20000,10170628,-0.011854,2780560,1,1
22111,2015-05-01,21018,100.13000,6255973,0.009375,2780560,1,1
22111,2015-05-04,21018,100.35000,5532387,0.002197,2780560,1,1
22111,2015-05-05,21018,99.50000,8828129,-0.008470,2780560,1,1
22111,2015-05-06,21018,99.17000,8030769,-0.003317,2780560,1,1
22111,2015-05-07,21018,99.66000,6401552,0.004941,2780560,1,1
22111,2015-05-08,21018,101.47000,7508622,0.018162,2780560,1,1
22111,2015-05-11,21018,101.03000,5698884,-0.004336,2780560,1,1
22111,2015-05-12,21018,100.47000,6903070,-0.005543,2780560,1,1
22111,2015-05-13,21018,100.55000,5826750,0.000796,2780560,1,1
22111,2015-05-14,21018,101.83000,5454009,0.012730,2780560,1,1
22111,2015-05-15,21018,102.30000,6023543,0.004616,2780560,1,1
22111,2015-05-18,21018,103.42000,10479584,0.010948,2780560,1,1
22111,2015-05-19,21018,103.96000,7724081,0.005221,2780560,1,1
22111,2015-05-20,21018,103.60000,7146547,-0.003463,2780560,1,1
22111,2015-05-21,21018,102.42000,6875627,-0.004151,2780560,1,1
22111,2015-05-22,21018,101.35000,6216965,-0.010447,2780560,1,1
22111,2015-05-26,21018,100.82000,7918872,-0.005229,2780560,1,1
22111,2015-05-27,21018,101.13000,9297934,0.003075,2780560,1,1
22111,2015-05-28,21018,101.15000,5700051,0.000198,2780560,1,1
22111,2015-05-29,21018,100.14000,9957798,-0.009985,2773045,1,1
22111,2015-06-01,21018,100.04000,7298085,-0.000999,2773045,1,1
22111,2015-06-02,21018,99.98000,8312446,-0.000600,2773045,1,1
22111,2015-06-03,21018,100.09000,5375153,0.001100,2773045,1,1
22111,2015-06-04,21018,99.23000,8057860,-0.008592,2773045,1,1
22111,2015-06-05,21018,98.59000,7557268,-0.006450,2773045,1,1
22111,2015-06-08,21018,97.96000,7054613,-0.006390,2773045,1,1
22111,2015-06-09,21018,98.21000,7844315,0.002552,2773045,1,1
22111,2015-06-10,21018,98.88000,10025139,0.006822,2773045,1,1
22111,2015-06-11,21018,99.24000,6175188,0.003641,2773045,1,1
22111,2015-06-12,21018,98.35000,8717217,-0.008968,2773045,1,1
22111,2015-06-15,21018,97.49000,6833452,-0.008744,2773045,1,1
22111,2015-06-16,21018,98.36000,6049522,0.008924,2773045,1,1
22111,2015-06-17,21018,98.73000,6155753,0.003762,2773045,1,1
22111,2015-06-18,21018,100.36000,8815756,0.016510,2773045,1,1
22111,2015-06-19,21018,99.86000,11653584,-0.004982,2773045,1,1
22111,2015-06-22,21018,100.09000,5055871,0.002303,2773045,1,1
22111,2015-06-23,21018,99.78000,6046627,-0.003097,2773045,1,1
22111,2015-06-24,21018,99.33000,7254699,-0.004510,2773045,1,1
22111,2015-06-25,21018,99.12000,6581098,-0.002114,2773045,1,1
22111,2015-06-26,21018,99.64000,9041052,0.005246,2773045,1,1
22111,2015-06-29,21018,97.68000,11150902,-0.019671,2773045,1,1
22111,2015-06-30,21018,97.46000,8967911,-0.002252,2773045,1,1
22111,2015-07-01,21018,98.47000,6726694,0.010363,2773045,1,1
22111,2015-07-02,21018,98.44000,6091886,-0.000305,2773045,1,1
22111,2015-07-06,21018,98.20000,6817796,-0.002438,2773045,1,1
22111,2015-07-07,21018,98.92000,7122569,0.007332,2773045,1,1
22111,2015-07-08,21018,97.77000,6845543,-0.011626,2773045,1,1
22111,2015-07-09,21018,98.40000,7316390,0.006444,2773045,1,1
22111,2015-07-10,21018,99.53000,6969285,0.011484,2773045,1,1
22111,2015-07-13,21018,100.27000,6986321,0.007435,2773045,1,1
22111,2015-07-14,21018,99.78000,9890556,-0.004887,2773045,1,1
22111,2015-07-15,21018,100.42000,7990325,0.006414,2773045,1,1
22111,2015-07-16,21018,101.11000,5774981,0.006871,2773045,1,1
22111,2015-07-17,21018,100.08000,8054183,-0.010187,2773045,1,1
22111,2015-07-20,21018,100.37000,5016152,0.002898,2773045,1,1
22111,2015-07-21,21018,100.34000,5891640,-0.000299,2773045,1,1
22111,2015-07-22,21018,100.18000,6721856,-0.001595,2773045,1,1
22111,2015-07-23,21018,100.20000,5016148,0.000200,2773045,1,1
22111,2015-07-24,21018,99.15000,6524173,-0.010479,2773045,1,1
22111,2015-07-27,21018,98.28000,8733993,-0.008775,2773045,1,1
22111,2015-07-28,21018,99.02000,7757505,0.007529,2773045,1,1
22111,2015-07-29,21018,99.73000,7853488,0.007170,2773045,1,1
22111,2015-07-30,21018,99.84000,5517401,0.001103,2773045,1,1
22111,2015-07-31,21018,100.21000,6216815,0.003706,2769106,1,1
22111,2015-08-03,21018,100.02000,6172519,-0.001896,2769106,1,1
22111,2015-08-04,21018,99.80000,6005340,-0.002199,2769106,1,1
22111,2015-08-05,21018,100.52000,4571280,0.007214,2769106,1,1
22111,2015-08-06,21018,99.07000,6987963,-0.014425,2769106,1,1
22111,2015-08-07,21018,98.85000,6027855,-0.002221,2769106,1,1
22111,2015-08-10,21018,99.79000,6133458,0.009509,2769106,1,1
22111,2015-08-11,21018,99.01000,6682636,-0.007816,2769106,1,1
22111,2015-08-12,21018,98.71000,7607491,-0.003030,2769106,1,1
22111,2015-08-13,21018,98.48000,5047960,-0.002330,2769106,1,1
22111,2015-08-14,21018,98.81000,5177310,0.003351,2769106,1,1
22111,2015-08-17,21018,99.87000,6901809,0.010728,2769106,1,1
22111,2015-08-18,21018,99.37000,7618826,-0.005007,2769106,1,1
22111,2015-08-19,21018,99.31000,7642360,-0.000604,2769106,1,1
22111,2015-08-20,21018,98.79000,10620430,-0.005236,2769106,1,1
22111,2015-08-21,21018,95.56000,16141529,-0.025104,2769106,1,1
22111,2015-08-24,21018,92.82000,25636323,-0.028673,2769106,1,1
22111,2015-08-25,21018,90.73000,15671123,-0.022517,2769106,1,1
22111,2015-08-26,21018,95.11000,14738289,0.048275,2769106,1,1
22111,2015-08-27,21018,96.22000,11131225,0.011671,2769106,1,1
22111,2015-08-28,21018,95.17000,9200294,-0.010913,2769106,1,1
22111,2015-08-31,21018,93.98000,9083511,-0.012504,2769106,1,1
22111,2015-09-01,21018,92.09000,14593543,-0.020111,2769106,1,1
22111,2015-09-02,21018,93.35000,11517391,0.013682,2769106,1,1
22111,2015-09-03,21018,92.64000,9027240,-0.007606,2769106,1,1
22111,2015-09-04,21018,91.31000,10997186,-0.014357,2769106,1,1
22111,2015-09-08,21018,93.94000,11394069,0.028803,2769106,1,1
22111,2015-09-09,21018,92.22000,7384549,-0.018310,2769106,1,1
22111,2015-09-10,21018,92.72000,8359464,0.005422,2769106,1,1
22111,2015-09-11,21018,92.93000,7381327,0.002265,2769106,1,1
22111,2015-09-14,21018,93.32000,7948727,0.004197,2769106,1,1
22111,2015-09-15,21018,94.40000,7030679,0.011573,2769106,1,1
22111,2015-09-16,21018,94.61000,5630442,0.002225,2769106,1,1
22111,2015-09-17,21018,94.84000,8258048,0.002431,2769106,1,1
22111,2015-09-18,21018,93.39000,14211147,-0.015289,2769106,1,1
22111,2015-09-21,21018,93.13000,7053655,-0.002784,2769106,1,1
22111,2015-09-22,21018,93.24000,10618668,0.001181,2769106,1,1
22111,2015-09-23,21018,92.99000,5609270,-0.002681,2769106,1,1
22111,2015-09-24,21018,92.48000,7407588,-0.005484,2769106,1,1
22111,2015-09-25,21018,91.00000,10794367,-0.016003,2769106,1,1
22111,2015-09-28,21018,91.37000,14332752,0.004066,2769106,1,1
22111,2015-09-29,21018,93.04000,11519966,0.018277,2769106,1,1
22111,2015-09-30,21018,93.35000,10970101,0.003332,2769106,1,1
22111,2015-10-01,21018,93.17000,9675937,-0.001928,2769106,1,1
22111,2015-10-02,21018,93.93000,8368056,0.008157,2769106,1,1
22111,2015-10-05,21018,94.76000,9419198,0.008836,2769106,1,1
22111,2015-10-06,21018,93.42000,8365247,-0.014141,2769106,1,1
22111,2015-10-07,21018,94.98000,9466389,0.016699,2769106,1,1
22111,2015-10-08,21018,95.08000,7090710,0.001053,2769106,1,1
22111,2015-10-09,21018,95.37000,8259654,0.003050,2769106,1,1
22111,2015-10-12,21018,95.99000,8957937,0.006501,2769106,1,1
22111,2015-10-13,21018,95.45000,12761886,-0.005626,2769106,1,1
22111,2015-10-14,21018,94.53000,8881871,-0.009639,2769106,1,1
22111,2015-10-15,21018,97.15000,9561891,0.027716,2769106,1,1
22111,2015-10-16,21018,98.24000,9495256,0.011220,2769106,1,1
22111,2015-10-19,21018,97.94000,8725430,-0.003054,2769106,1,1
22111,2015-10-20,21018,97.59000,6041789,-0.003574,2769106,1,1
22111,2015-10-21,21018,97.63000,7093295,0.000410,2769106,1,1
22111,2015-10-22,21018,99.53000,9887929,0.019461,2769106,1,1
22111,2015-10-23,21018,100.31000,9178873,0.007837,2769106,1,1
22111,2015-10-26,21018,99.94000,7561604,-0.003689,2769106,1,1
22111,2015-10-27,21018,100.19000,8883164,0.002502,2769106,1,1
22111,2015-10-28,21018,100.48000,7256317,0.002895,2769106,1,1
22111,2015-10-29,21018,101.37000,6340702,0.008857,2769106,1,1
22111,2015-10-30,21018,101.03000,10520339,-0.003354,2766944,1,1
22111,2015-11-02,21018,102.17000,6297939,0.011284,2766944,1,1
22111,2015-11-03,21018,101.96000,6229192,-0.002055,2766944,1,1
22111,2015-11-04,21018,101.94000,5592309,-0.000196,2766944,1,1
22111,2015-11-05,21018,102.33000,6545590,0.003826,2766944,1,1
22111,2015-11-06,21018,101.92000,6221110,-0.004007,2766944,1,1
22111,2015-11-09,21018,100.84000,6625850,-0.010597,2766944,1,1
22111,2015-11-10,21018,101.45000,5114204,0.006049,2766944,1,1
22111,2015-11-11,21018,101.86000,6284749,0.004041,2766944,1,1
22111,2015-11-12,21018,100.27000,6918671,-0.015610,2766944,1,1
22111,2015-11-13,21018,99.88000,8517537,-0.003889,2766944,1,1
22111,2015-11-16,21018,101.22000,5755804,0.013416,2766944,1,1
22111,2015-11-17,21018,101.50000,5124025,0.002766,2766944,1,1
22111,2015-11-18,21018,102.67000,7148429,0.011527,2766944,1,1
22111,2015-11-19,21018,102.49000,5164480,-0.001753,2766944,1,1
22111,2015-11-20,21018,102.48000,7671517,0.007220,2766944,1,1
22111,2015-11-23,21018,102.77000,6730605,0.002830,2766944,1,1
22111,2015-11-24,21018,102.04000,7492381,-0.007103,2766944,1,1
22111,2015-11-25,21018,101.96000,5401491,-0.000784,2766944,1,1
22111,2015-11-27,21018,102.37000,2353779,0.004021,2766944,1,1
22111,2015-11-30,21018,101.24000,8983655,-0.011038,2766944,1,1
22111,2015-12-01,21018,102.36000,7545986,0.011063,2766944,1,1
22111,2015-12-02,21018,102.05000,6623500,-0.003029,2766944,1,1
22111,2015-12-03,21018,100.79000,12008737,-0.012347,2766944,1,1
22111,2015-12-04,21018,102.95000,7845387,0.021431,2766944,1,1
22111,2015-12-07,21018,103.32000,7262911,0.003594,2766944,1,1
22111,2015-12-08,21018,102.42000,8005368,-0.008711,2766944,1,1
22111,2015-12-09,21018,102.15000,7947010,-0.002636,2766944,1,1
22111,2015-12-10,21018,102.64000,6479272,0.004797,2766944,1,1
22111,2015-12-11,21018,101.68000,7796547,-0.009353,2766944,1,1
