PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
86755,2022-08-18,35013,329.28000,41935783,0.002405,556350,1,1
86755,2022-08-19,35013,322.85999,52115183,-0.019497,559700,1,1
86755,2022-08-22,35013,314.35999,51084070,-0.026327,557000,1,1
86755,2022-08-23,35013,314.10001,39421747,-0.000827,556050,1,1
86755,2022-08-24,35013,315.01001,38390604,0.002897,553900,1,1
86755,2022-08-25,35013,320.57999,38103591,0.017682,551400,1,1
86755,2022-08-26,35013,307.44000,69095866,-0.040988,548000,1,1
86755,2022-08-29,35013,304.41000,48320754,-0.009856,549000,1,1
86755,2022-08-30,35013,301.01999,51153643,-0.011136,549100,1,1
86755,2022-08-31,35013,299.26999,50009146,-0.005814,550100,1,1
86755,2022-09-01,35013,299.39999,58017257,0.000434,550000,1,1
86755,2022-09-02,35013,295.17001,64740131,-0.014128,546900,1,1
86755,2022-09-06,35013,293.04999,58363945,-0.007182,541550,1,1
86755,2022-09-07,35013,298.97000,49234792,0.020201,548050,1,1
86755,2022-09-08,35013,300.51999,55953464,0.005184,545000,1,1
86755,2022-09-09,35013,307.09000,56104356,0.021862,541600,1,1
86755,2022-09-12,35013,310.73999,46203067,0.011886,549950,1,1
86755,2022-09-13,35013,293.70001,79501160,-0.054837,545150,1,1
86755,2022-09-14,35013,296.03000,54871766,0.007933,543050,1,1
86755,2022-09-15,35013,291.10001,67884134,-0.016654,545950,1,1
86755,2022-09-16,35013,289.32001,80664993,-0.006115,544850,1,1
86755,2022-09-19,35013,291.04999,52646208,0.007772,552300,1,1
86755,2022-09-20,35013,288.73001,51233306,-0.007971,554650,1,1
86755,2022-09-21,35013,283.56000,82856843,-0.017906,550100,1,1
86755,2022-09-22,35013,280.07001,62941471,-0.012308,548950,1,1
86755,2022-09-23,35013,275.51001,74745668,-0.016282,542100,1,1
86755,2022-09-26,35013,274.37000,70580180,-0.004138,542650,1,1
86755,2022-09-27,35013,274.48001,69725983,0.000401,546750,1,1
86755,2022-09-28,35013,279.94000,79621805,0.019892,555500,1,1
86755,2022-09-29,35013,271.87000,81140540,-0.028828,551500,1,1
86755,2022-09-30,35013,267.26001,78433925,-0.016957,553100,1,1
86755,2022-10-03,35013,273.53000,61763390,0.023460,550050,1,1
86755,2022-10-04,35013,282.13000,67650410,0.031441,547100,1,1
86755,2022-10-05,35013,281.98001,55924597,-0.000532,548950,1,1
86755,2022-10-06,35013,279.76001,53688357,-0.007873,549200,1,1
86755,2022-10-07,35013,269.10001,71394850,-0.038104,547200,1,1
86755,2022-10-10,35013,266.41000,60593463,-0.009996,550250,1,1
86755,2022-10-11,35013,262.75000,66501924,-0.013738,552300,1,1
86755,2022-10-12,35013,262.66000,50530579,-0.000343,548800,1,1
86755,2022-10-13,35013,268.82001,113025708,0.023452,550650,1,1
86755,2022-10-14,35013,260.73999,77194464,-0.030057,545050,1,1
86755,2022-10-17,35013,269.35001,64513132,0.033021,545600,1,1
86755,2022-10-18,35013,271.48001,69756103,0.007908,546850,1,1
86755,2022-10-19,35013,270.48999,53113147,-0.003647,544850,1,1
86755,2022-10-20,35013,269.10999,60627963,-0.005102,547550,1,1
86755,2022-10-21,35013,275.42001,78165937,0.023448,542300,1,1
86755,2022-10-24,35013,278.45001,63928083,0.011001,544650,1,1
86755,2022-10-25,35013,284.20999,59006187,0.020686,547750,1,1
86755,2022-10-26,35013,277.92999,63846687,-0.022096,551250,1,1
86755,2022-10-27,35013,272.87000,57686705,-0.018206,551550,1,1
86755,2022-10-28,35013,281.22000,62750018,0.030601,545150,1,1
86755,2022-10-31,35013,277.95001,47795335,-0.011628,541650,1,1
86755,2022-11-01,35013,275.10999,45850320,-0.010218,543950,1,1
86755,2022-11-02,35013,265.67999,79728676,-0.034277,545900,1,1
86755,2022-11-03,35013,260.48999,69966779,-0.019535,545400,1,1
86755,2022-11-04,35013,264.67999,78274286,0.016085,542000,1,1
86755,2022-11-07,35013,267.59000,47478069,0.010994,544800,1,1
86755,2022-11-08,35013,269.54001,63124577,0.007287,550400,1,1
86755,2022-11-09,35013,263.32001,64899744,-0.023076,555450,1,1
86755,2022-11-10,35013,282.75000,99152867,0.073789,562300,1,1
86755,2022-11-11,35013,287.95999,67383014,0.018426,562250,1,1
86755,2022-11-14,35013,285.44000,55134583,-0.008751,564950,1,1
86755,2022-11-15,35013,289.39001,73985694,0.013838,566350,1,1
86755,2022-11-16,35013,285.44000,48816492,-0.013649,564550,1,1
86755,2022-11-17,35013,284.81000,55377311,-0.002207,563200,1,1
86755,2022-11-18,35013,284.82001,53603954,0.000035,566200,1,1
86755,2022-11-21,35013,281.89001,40010494,-0.010287,566750,1,1
86755,2022-11-22,35013,285.95001,41910388,0.014403,565200,1,1
86755,2022-11-23,35013,288.82001,46402272,0.010037,562700,1,1
86755,2022-11-25,35013,286.92001,15399780,-0.006578,564500,1,1
86755,2022-11-28,35013,282.70999,38898852,-0.014673,561700,1,1
86755,2022-11-29,35013,280.57001,35632148,-0.007570,560000,1,1
86755,2022-11-30,35013,293.35999,74738859,0.045586,552700,1,1
86755,2022-12-01,35013,293.72000,53353958,0.001227,550700,1,1
86755,2022-12-02,35013,292.54999,53655131,-0.003983,549900,1,1
86755,2022-12-05,35013,287.64001,41435787,-0.016783,549500,1,1
86755,2022-12-06,35013,281.67999,53877769,-0.020720,549000,1,1
86755,2022-12-07,35013,280.53000,45903569,-0.004083,549950,1,1
86755,2022-12-08,35013,283.85001,42543581,0.011835,554050,1,1
86755,2022-12-09,35013,282.04001,47773612,-0.006377,554150,1,1
86755,2022-12-12,35013,285.57999,35696379,0.012551,553350,1,1
86755,2022-12-13,35013,288.64999,80662955,0.010750,551650,1,1
86755,2022-12-14,35013,286.51001,66166855,-0.007414,546450,1,1
86755,2022-12-15,35013,276.89001,60481088,-0.033576,541350,1,1
86755,2022-12-16,35013,274.25000,76786712,-0.009535,546650,1,1
86755,2022-12-19,35013,269.75000,44197427,-0.014019,549750,1,1
86755,2022-12-20,35013,269.54001,51343773,-0.000778,540350,1,1
86755,2022-12-21,35013,273.45001,46608668,0.014506,543300,1,1
86755,2022-12-22,35013,266.76001,60217934,-0.024465,545400,1,1
86755,2022-12-23,35013,267.35999,39729744,0.002249,543450,1,1
86755,2022-12-27,35013,263.57999,37944449,-0.014138,548650,1,1
86755,2022-12-28,35013,260.10001,47083341,-0.013203,551950,1,1
86755,2022-12-29,35013,266.44000,45777737,0.024375,547950,1,1
86755,2022-12-30,35013,266.28000,37882624,-0.000601,545950,1,1
86755,2023-01-03,35013,264.48001,43346713,-0.006760,545100,1,1
86755,2023-01-04,35013,265.73999,47755433,0.004764,544750,1,1
86755,2023-01-05,35013,261.57999,45746195,-0.015654,542950,1,1
86755,2023-01-06,35013,268.79999,54729523,0.027602,541050,1,1
86755,2023-01-09,35013,270.54001,45544312,0.006473,541850,1,1
86755,2023-01-10,35013,272.82999,35251149,0.008464,540950,1,1
86755,2023-01-11,35013,277.54999,44021318,0.017300,538100,1,1
86755,2023-01-12,35013,279.04999,60606481,0.005404,535150,1,1
86755,2023-01-13,35013,280.97000,44822403,0.006881,531650,1,1
86755,2023-01-17,35013,281.54001,36210723,0.002029,532450,1,1
86755,2023-01-18,35013,277.88000,47679960,-0.013000,529800,1,1
86755,2023-01-19,35013,275.14999,44165666,-0.009824,531600,1,1
86755,2023-01-20,35013,282.67999,60580613,0.027367,524200,1,1
86755,2023-01-23,35013,288.95999,52849465,0.022216,525250,1,1
86755,2023-01-24,35013,288.37000,45264524,-0.002042,528050,1,1
86755,2023-01-25,35013,287.73001,50897044,-0.002219,529400,1,1
86755,2023-01-26,35013,293.34000,53548675,0.019497,528250,1,1
86755,2023-01-27,35013,296.26001,56720955,0.009954,531900,1,1
86755,2023-01-30,35013,290.26999,49324829,-0.020219,529500,1,1
86755,2023-01-31,35013,294.62000,46616957,0.014986,529850,1,1
86755,2023-02-01,35013,300.92001,67490317,0.021384,530550,1,1
86755,2023-02-02,35013,311.72000,83735737,0.035890,532000,1,1
86755,2023-02-03,35013,306.17999,76155943,-0.017772,528050,1,1
86755,2023-02-06,35013,303.59000,40918204,-0.008459,527550,1,1
86755,2023-02-07,35013,309.88000,67735025,0.020719,529450,1,1
86755,2023-02-08,35013,304.37000,56612454,-0.017781,531850,1,1
86755,2023-02-09,35013,301.67999,49119384,-0.008838,535000,1,1
86755,2023-02-10,35013,299.70001,50109323,-0.006563,534900,1,1
86755,2023-02-13,35013,304.50000,40511609,0.016016,534350,1,1
86755,2023-02-14,35013,306.75000,64013388,0.007389,532250,1,1
86755,2023-02-15,35013,309.10001,43507430,0.007661,532950,1,1
86755,2023-02-16,35013,303.29999,59864705,-0.018764,534000,1,1
86755,2023-02-17,35013,301.16000,58241352,-0.007056,532200,1,1
86755,2023-02-21,35013,294.03000,46464271,-0.023675,533200,1,1
86755,2023-02-22,35013,294.25000,52640431,0.000748,535100,1,1
86755,2023-02-23,35013,296.82001,69337870,0.008734,531850,1,1
86755,2023-02-24,35013,291.85001,74486259,-0.016744,533800,1,1
86755,2023-02-27,35013,293.94000,50604054,0.007161,533950,1,1
86755,2023-02-28,35013,293.56000,48187069,-0.001293,532600,1,1
86755,2023-03-01,35013,291.20001,58405522,-0.008039,530750,1,1
86755,2023-03-02,35013,293.60999,53659031,0.008276,532950,1,1
86755,2023-03-03,35013,299.67999,60480367,0.020674,532750,1,1
86755,2023-03-06,35013,300.01999,58078298,0.001135,533250,1,1
86755,2023-03-07,35013,296.34000,65899029,-0.012266,530550,1,1
86755,2023-03-08,35013,297.82001,50822055,0.004994,534500,1,1
86755,2023-03-09,35013,292.66000,71356998,-0.017326,535150,1,1
86755,2023-03-10,35013,288.54999,98510753,-0.014044,534950,1,1
86755,2023-03-13,35013,290.69000,97223861,0.007416,536450,1,1
86755,2023-03-14,35013,297.37000,73834759,0.022980,535450,1,1
86755,2023-03-15,35013,298.92999,83532041,0.005246,535950,1,1
86755,2023-03-16,35013,306.81000,108452129,0.026361,528550,1,1
86755,2023-03-17,35013,305.35999,97172272,-0.004726,528800,1,1
86755,2023-03-20,35013,305.97000,56374797,0.003544,540700,1,1
86755,2023-03-21,35013,310.34000,50343085,0.014282,545400,1,1
86755,2023-03-22,35013,306.12000,75776683,-0.013598,545750,1,1
86755,2023-03-23,35013,309.75000,74406379,0.011858,542450,1,1
86755,2023-03-24,35013,310.89001,57190069,0.003680,536850,1,1
86755,2023-03-27,35013,308.76001,50203667,-0.006851,535300,1,1
86755,2023-03-28,35013,307.12000,48546914,-0.005312,536550,1,1
86755,2023-03-29,35013,312.72000,53197537,0.018234,536650,1,1
86755,2023-03-30,35013,315.67999,58445283,0.009465,537650,1,1
86755,2023-03-31,35013,320.92999,62171014,0.016631,537100,1,1
86755,2023-04-03,35013,320.14999,47410847,-0.002430,539350,1,1
86755,2023-04-04,35013,319.07001,45841843,-0.003373,541000,1,1
86755,2023-04-05,35013,315.92001,62720479,-0.009872,542750,1,1
86755,2023-04-06,35013,318.04999,46848491,0.006742,541450,1,1
86755,2023-04-10,35013,317.87000,45173311,-0.000566,542900,1,1
86755,2023-04-11,35013,315.82999,40078503,-0.006418,542750,1,1
86755,2023-04-12,35013,313.04001,63246143,-0.008834,542000,1,1
86755,2023-04-13,35013,319.17001,54583236,0.019582,537400,1,1
86755,2023-04-14,35013,318.57001,56228243,-0.001880,537900,1,1
86755,2023-04-17,35013,318.84000,43076685,0.000848,538200,1,1
86755,2023-04-18,35013,318.85999,46693526,0.000063,536200,1,1
86755,2023-04-19,35013,318.70999,38925041,-0.000470,534850,1,1
86755,2023-04-20,35013,316.28000,62738394,-0.007624,534100,1,1
86755,2023-04-21,35013,316.60999,58773540,0.001043,531100,1,1
86755,2023-04-24,35013,315.95001,44607914,-0.002084,534300,1,1
86755,2023-04-25,35013,309.98999,57052714,-0.018864,534500,1,1
86755,2023-04-26,35013,311.87000,55346266,0.006065,531500,1,1
86755,2023-04-27,35013,320.35001,65374298,0.027191,531050,1,1
86755,2023-04-28,35013,322.56000,59856009,0.006899,539200,1,1
86755,2023-05-01,35013,322.19000,40983273,-0.001147,540200,1,1
86755,2023-05-02,35013,319.38000,56445888,-0.008722,541600,1,1
86755,2023-05-03,35013,317.29001,60223686,-0.006544,540550,1,1
86755,2023-05-04,35013,316.17001,50490683,-0.003530,541600,1,1
86755,2023-05-05,35013,322.89001,51733667,0.021254,544300,1,1
86755,2023-05-08,35013,323.69000,36423072,0.002478,539450,1,1
86755,2023-05-09,35013,321.64001,31690533,-0.006333,540900,1,1
86755,2023-05-10,35013,325.14001,60425485,0.010882,541250,1,1
86755,2023-05-11,35013,326.20001,44304421,0.003260,539100,1,1
86755,2023-05-12,35013,325.03000,48378648,-0.003587,536400,1,1
86755,2023-05-15,35013,326.79001,33317380,0.005415,536350,1,1
86755,2023-05-16,35013,327.16000,40105252,0.001132,534800,1,1
86755,2023-05-17,35013,331.12000,47290164,0.012104,532950,1,1
86755,2023-05-18,35013,337.26999,64131596,0.018573,536300,1,1
86755,2023-05-19,35013,336.51001,61495199,-0.002253,533400,1,1
86755,2023-05-22,35013,337.64001,43349272,0.003358,534200,1,1
86755,2023-05-23,35013,333.35999,48196589,-0.012676,536200,1,1
86755,2023-05-24,35013,331.64999,62797117,-0.005130,534550,1,1
86755,2023-05-25,35013,339.72000,66786673,0.024333,534850,1,1
86755,2023-05-26,35013,348.39999,62921770,0.025550,534900,1,1
86755,2023-05-30,35013,349.98001,72507609,0.004535,538150,1,1
86755,2023-05-31,35013,347.98999,65003794,-0.005686,544050,1,1
86755,2023-06-01,35013,352.01001,50419514,0.011552,544500,1,1
86755,2023-06-02,35013,354.64999,53594464,0.007500,540150,1,1
86755,2023-06-05,35013,354.89999,47234666,0.000705,542050,1,1
86755,2023-06-06,35013,354.84000,41356425,-0.000169,541800,1,1
86755,2023-06-07,35013,348.82001,69871732,-0.016965,537750,1,1
86755,2023-06-08,35013,353.14999,47089908,0.012413,538900,1,1
86755,2023-06-09,35013,354.50000,53227971,0.003823,541400,1,1
86755,2023-06-12,35013,360.48999,44781034,0.016897,541700,1,1
86755,2023-06-13,35013,363.26001,57055352,0.007684,542850,1,1
86755,2023-06-14,35013,365.89999,69576393,0.007267,541950,1,1
86755,2023-06-15,35013,370.26001,71083356,0.011916,547650,1,1
86755,2023-06-16,35013,367.92999,81017043,-0.006293,547650,1,1
86755,2023-06-20,35013,366.89999,49525979,-0.001430,535650,1,1
86755,2023-06-21,35013,361.89999,53413525,-0.013628,536850,1,1
86755,2023-06-22,35013,366.17001,47579516,0.011799,536700,1,1
86755,2023-06-23,35013,362.54001,48883386,-0.009913,534050,1,1
86755,2023-06-26,35013,357.67999,52689899,-0.013405,535350,1,1
86755,2023-06-27,35013,363.82999,49393353,0.017194,539000,1,1
86755,2023-06-28,35013,364.54001,46680425,0.001952,542100,1,1
86755,2023-06-29,35013,363.81000,46034684,-0.002003,541500,1,1
86755,2023-06-30,35013,369.42001,58644908,0.015420,545350,1,1
86755,2023-07-03,35013,370.29001,19648123,0.002355,549300,1,1
86755,2023-07-05,35013,370.28000,34582097,-0.000027,549700,1,1
86755,2023-07-06,35013,367.45999,49326524,-0.007616,548400,1,1
86755,2023-07-07,35013,366.23999,47070972,-0.003320,552050,1,1
86755,2023-07-10,35013,366.35999,48465837,0.000328,554900,1,1
86755,2023-07-11,35013,368.17001,38738421,0.004941,554150,1,1
86755,2023-07-12,35013,372.82001,62597453,0.012630,555500,1,1
86755,2023-07-13,35013,379.14999,47061282,0.016979,554200,1,1
86755,2023-07-14,35013,379.07001,55452295,-0.000211,557350,1,1
86755,2023-07-17,35013,382.60999,40836498,0.009339,555850,1,1
86755,2023-07-18,35013,385.73999,55308720,0.008181,555200,1,1
86755,2023-07-19,35013,385.64999,54079985,-0.000233,554800,1,1
86755,2023-07-20,35013,376.76001,71953375,-0.023052,556100,1,1
86755,2023-07-21,35013,375.63000,60447726,-0.002999,556400,1,1
86755,2023-07-24,35013,376.23001,41657304,0.001597,556400,1,1
86755,2023-07-25,35013,378.78000,38874722,0.006778,555900,1,1
86755,2023-07-26,35013,377.51999,47059779,-0.003326,561750,1,1
86755,2023-07-27,35013,376.62000,63889997,-0.002384,551750,1,1
86755,2023-07-28,35013,383.48001,56896280,0.018215,556050,1,1
86755,2023-07-31,35013,383.67999,43967452,0.000521,548850,1,1
86755,2023-08-01,35013,382.79001,41276114,-0.002320,551600,1,1
86755,2023-08-02,35013,374.39001,73142860,-0.021944,553800,1,1
86755,2023-08-03,35013,373.79001,48992550,-0.001603,551100,1,1
86755,2023-08-04,35013,372.04001,61699324,-0.004682,552250,1,1
86755,2023-08-07,35013,375.19000,37425610,0.008467,552900,1,1
86755,2023-08-08,35013,372.00000,44693059,-0.008502,550300,1,1
86755,2023-08-09,35013,367.91000,52305615,-0.010995,553100,1,1
86755,2023-08-10,35013,368.59000,71998376,0.001848,546500,1,1
86755,2023-08-11,35013,366.23999,49168844,-0.006376,540750,1,1
86755,2023-08-14,35013,370.35001,42102055,0.011222,541050,1,1
86755,2023-08-15,35013,366.42001,45548988,-0.010612,544050,1,1
86755,2023-08-16,35013,362.54001,53168888,-0.010589,548200,1,1
86755,2023-08-17,35013,358.57999,62580965,-0.010923,547700,1,1
86755,2023-08-18,35013,358.13000,62473904,-0.001255,542150,1,1
86755,2023-08-21,35013,363.89999,52944970,0.016111,541050,1,1
86755,2023-08-22,35013,363.38000,44636286,-0.001429,544200,1,1
86755,2023-08-23,35013,369.10999,52393615,0.015769,547250,1,1
86755,2023-08-24,35013,361.22000,66986626,-0.021376,545800,1,1
86755,2023-08-25,35013,364.01999,69878932,0.007751,539450,1,1
86755,2023-08-28,35013,366.76001,40903595,0.007527,540750,1,1
86755,2023-08-29,35013,374.76999,58745416,0.021840,541100,1,1
86755,2023-08-30,35013,376.85999,41690624,0.005577,543500,1,1
86755,2023-08-31,35013,377.98999,35750681,0.002998,546900,1,1
86755,2023-09-01,35013,377.59000,39767367,-0.001058,549650,1,1
86755,2023-09-05,35013,378.07001,32460321,0.001271,547400,1,1
86755,2023-09-06,35013,374.73999,42941929,-0.008808,543500,1,1
86755,2023-09-07,35013,372.06000,52249294,-0.007152,543600,1,1
86755,2023-09-08,35013,372.57999,35713964,0.001398,541300,1,1
86755,2023-09-11,35013,376.97000,41334961,0.011783,550050,1,1
86755,2023-09-12,35013,372.79001,43115102,-0.011088,553200,1,1
86755,2023-09-13,35013,374.20999,46314846,0.003809,556200,1,1
86755,2023-09-14,35013,377.26999,48082336,0.008177,553700,1,1
86755,2023-09-15,35013,370.81000,69751332,-0.017123,546950,1,1
86755,2023-09-18,35013,370.66000,36871636,0.001040,552400,1,1
86755,2023-09-19,35013,369.87000,37801492,-0.002131,554600,1,1
86755,2023-09-20,35013,364.54001,45464574,-0.014410,553000,1,1
86755,2023-09-21,35013,357.85999,69725525,-0.018325,550950,1,1
86755,2023-09-22,35013,357.91000,51541195,0.000140,551450,1,1
86755,2023-09-25,35013,359.60999,39198695,0.004750,552850,1,1
86755,2023-09-26,35013,354.20999,53662537,-0.015016,556350,1,1
86755,2023-09-27,35013,355.04001,56997938,0.002343,551750,1,1
86755,2023-09-28,35013,358.01001,56434088,0.008365,550550,1,1
86755,2023-09-29,35013,358.26999,64769403,0.000726,548600,1,1
86755,2023-10-02,35013,361.26001,51560322,0.008346,548500,1,1
86755,2023-10-03,35013,354.92001,60454843,-0.017550,548600,1,1
86755,2023-10-04,35013,359.75000,54930185,0.013609,552500,1,1
86755,2023-10-05,35013,358.69000,45861488,-0.002946,552150,1,1
86755,2023-10-06,35013,364.70001,74942348,0.016755,551450,1,1
86755,2023-10-09,35013,366.56000,45386444,0.005100,555050,1,1
86755,2023-10-10,35013,368.59000,46918608,0.005538,557050,1,1
86755,2023-10-11,35013,371.22000,38358340,0.007135,560150,1,1
86755,2023-10-12,35013,369.92999,49560763,-0.003475,558500,1,1
86755,2023-10-13,35013,365.28000,52425047,-0.012570,560800,1,1
86755,2023-10-16,35013,369.41000,44237706,0.011306,561350,1,1
86755,2023-10-17,35013,368.20001,51036369,-0.003275,559000,1,1
86755,2023-10-18,35013,363.37000,54342176,-0.013118,558750,1,1
86755,2023-10-19,35013,359.97000,72227759,-0.009357,556850,1,1
86755,2023-10-20,35013,354.60001,72930172,-0.014918,550500,1,1
86755,2023-10-23,35013,355.67001,61433788,0.003018,559150,1,1
86755,2023-10-24,35013,359.13000,47117093,0.009728,559100,1,1
86755,2023-10-25,35013,350.34000,71231767,-0.024476,558150,1,1
86755,2023-10-26,35013,343.66000,79533435,-0.019067,554100,1,1
86755,2023-10-27,35013,345.31000,63116111,0.004801,554300,1,1
86755,2023-10-30,35013,349.20001,55213979,0.011265,554700,1,1
86755,2023-10-31,35013,350.87000,47739675,0.004782,554500,1,1
86755,2023-11-01,35013,356.95999,58653967,0.017357,558550,1,1
86755,2023-11-02,35013,363.44000,58431105,0.018153,558850,1,1
86755,2023-11-03,35013,367.70999,57425249,0.011749,556450,1,1
86755,2023-11-06,35013,369.20999,40156421,0.004079,557350,1,1
86755,2023-11-07,35013,372.70001,50766001,0.009453,554050,1,1
86755,2023-11-08,35013,372.94000,35553989,0.000644,555500,1,1
86755,2023-11-09,35013,370.07001,53995071,-0.007696,555400,1,1
86755,2023-11-10,35013,378.39001,59330406,0.022482,549400,1,1
86755,2023-11-13,35013,377.20999,41589512,-0.003119,558150,1,1
86755,2023-11-14,35013,385.32999,67291587,0.021526,566150,1,1
86755,2023-11-15,35013,385.62000,54001201,0.000753,567300,1,1
86755,2023-11-16,35013,385.95001,45224228,0.000856,569300,1,1
86755,2023-11-17,35013,386.04001,52080208,0.000233,563950,1,1
86755,2023-11-20,35013,390.73999,44622660,0.012175,569000,1,1
86755,2023-11-21,35013,388.47000,43105394,-0.005809,571700,1,1
86755,2023-11-22,35013,390.06000,44030823,0.004093,572100,1,1
86755,2023-11-24,35013,389.51001,16834121,-0.001410,571350,1,1
86755,2023-11-27,35013,389.17001,33864134,-0.000873,570450,1,1
86755,2023-11-28,35013,390.19000,35362883,0.002621,569900,1,1
86755,2023-11-29,35013,389.81000,38675334,-0.000974,567100,1,1
86755,2023-11-30,35013,388.82999,52741267,-0.002514,559700,1,1
86755,2023-12-01,35013,389.94000,40503821,0.002855,562650,1,1
86755,2023-12-04,35013,386.32001,51022098,-0.009283,564900,1,1
86755,2023-12-05,35013,387.29001,42721326,0.002511,564300,1,1
86755,2023-12-06,35013,385.04999,42346108,-0.005784,562100,1,1
86755,2023-12-07,35013,390.42999,49626767,0.013972,560200,1,1
86755,2023-12-08,35013,392.17001,46696277,0.004457,556350,1,1
86755,2023-12-11,35013,395.51999,41130360,0.008542,557950,1,1
86755,2023-12-12,35013,398.67001,39029955,0.007964,557550,1,1
86755,2023-12-13,35013,403.73999,55253021,0.012717,561000,1,1
86755,2023-12-14,35013,403.39001,55451053,-0.000867,562200,1,1
86755,2023-12-15,35013,405.34000,62720877,0.004834,562200,1,1
86755,2023-12-18,35013,407.07999,47060937,0.006287,555250,1,1
86755,2023-12-19,35013,409.16000,35545336,0.005110,556500,1,1
86755,2023-12-20,35013,403.07999,53841299,-0.014860,562350,1,1
86755,2023-12-21,35013,407.76999,45609078,0.011635,561200,1,1
86755,2023-12-22,35013,408.38000,34424868,0.001496,559200,1,1
86755,2023-12-26,35013,410.88000,25078649,0.006122,560350,1,1
86755,2023-12-27,35013,411.50000,31999458,0.002034,560550,1,1
86755,2023-12-28,35013,411.29999,27027585,-0.000486,561800,1,1
86755,2023-12-29,35013,409.51999,42441888,-0.004328,562050,1,1
